__liliid_monocot_genus_1	_has_instance	__genus_liriope_1
__liliid_monocot_genus_1	_has_instance	__genus_maianthemum_1
__liliid_monocot_genus_1	_has_instance	__genus_polygonatum_1
__liliid_monocot_genus_1	_has_instance	__genus_uvularia_1
__liliid_monocot_genus_1	_has_instance	__genus_tacca_1
__liliid_monocot_genus_1	_has_instance	__genus_agave_1
__liliid_monocot_genus_1	_has_instance	__genus_dracaena_1
__liliid_monocot_genus_1	_has_instance	__genus_nolina_1
__liliid_monocot_genus_1	_has_instance	__genus_polianthes_1
__actor_1	_type_of	__performer_1
__actor_1	_has_instance	__actress_1
__actor_1	_has_instance	__ingenue_1
__actor_1	_has_instance	__mime_3
__actor_1	_has_instance	__movie_actor_1
__actor_1	_has_instance	__lead_20
__actor_1	_has_instance	__allen_1
__actor_1	_has_instance	__astaire_1
__actor_1	_has_instance	__booth_1
__actor_1	_has_instance	__chevalier_1
__actor_1	_has_instance	__coward_2
__actor_1	_has_instance	__bing_crosby_1
__actor_1	_has_instance	__gibson_2
__actor_1	_has_instance	__granville_barker_1
__actor_1	_has_instance	__al_jolson_1
__actor_1	_has_instance	__buster_keaton_1
__actor_1	_has_instance	__eugene_curran_kelly_1
__actor_1	_has_instance	__martin_2
__actor_1	_has_instance	__dudley_moore_1
__actor_1	_has_instance	__o_toole_1
__actor_1	_has_instance	__charles_robert_redford_1
__actor_1	_has_instance	__francis_albert_sinatra_1
__actor_1	_has_instance	__israel_strassberg_1
__actor_1	_has_instance	__sir_herbert_beerbohm_tree_1
__actor_1	_has_instance	__peter_alexander_ustinov_1
__actor_1	_has_instance	__george_orson_welles_1
__guaiac_wood_1	_type_of	__wood_1
__guaiac_wood_1	_part_of	__bulnesia_sarmienti_1
__television_station_1	_type_of	__station_2
__television_station_1	_part_of	__communication_equipment_1
__leoncita_1	_member_holonym	__genus_leontideus_1
__family_pontederiaceae_1	_type_of	__liliopsid_family_1
__family_pontederiaceae_1	_member_holonym	__commelinales_1
__family_pontederiaceae_1	_member_meronym	__genus_pontederia_1
__family_pontederiaceae_1	_member_meronym	__genus_heteranthera_1
__olfactory_brain_1	_has_part	__piriform_area_1
__annoyance_2	_type_of	__anger_3
__annoyance_2	_has_instance	__aggravation_1
__annoyance_2	_has_instance	__displeasure_1
__biometrics_1	_type_of	__bioscience_1
__biometrics_1	_type_of	__statistics_1
__horseshoe_1	_type_of	__plate_15
__ploughshare_1	_type_of	__wedge_8
__ploughshare_1	_part_of	__moldboard_plow_1
__cattle_farm_1	_type_of	__farm_4
__salpinx_1	_type_of	__tube_8
__salpinx_1	_has_instance	__auditory_tube_1
__salpinx_1	_has_instance	__fallopian_tube_1
__enquiry_2	_has_instance	__canvass_5
__recline_3	_type_of	__lie_2
__recline_3	_has_instance	__rest_5
__major_form_class_1	_type_of	__form_class_1
__major_form_class_1	_has_instance	__adjective_2
__accident_2	_type_of	__happening_1
__accident_2	_has_instance	__coincidence_1
__daubentonia_1	_type_of	__mammal_genus_1
__daubentonia_1	_member_meronym	__aye_aye_1
__capsulate_1	_similar_to	__enclosed_1
__capsulate_1	_synset_domain_topic	__botany_2
__battle_of_little_bighorn_1	_subordinate_instance_of	__butchery_3
__runway_2	_type_of	__paved_surface_1
__runway_2	_part_of	__airfield_1
__runway_2	_part_of	__airstrip_1
__hockey_2	_type_of	__athletic_game_1
__hockey_2	_type_of	__contact_sport_1
__hockey_2	_domain_region	__assist_1
__hockey_2	_domain_region	__icing_3
__hockey_2	_domain_region	__power_play_3
__hockey_2	_has_part	__check_31
__hockey_2	_has_part	__slapshot_1
__hockey_2	_domain_region	__stick_23
__burgundy_2	_type_of	__vino_1
__burgundy_2	_has_instance	__chablis_1
__burgundy_2	_has_instance	__montrachet_1
__grand_2	_type_of	__forte_piano_1
__caprimulgus_europaeus_1	_type_of	__caprimulgid_1
__barbra_joan_streisand_1	_subordinate_instance_of	__singer_1
__barbra_joan_streisand_1	_subordinate_instance_of	__actress_1
__utterance_1	_has_instance	__roll_call_1
__utterance_1	_has_part	__phone_3
__utterance_1	_has_instance	__call_21
__utterance_1	_has_instance	__cry_7
__utterance_1	_has_instance	__pronunciation_1
__utterance_1	_has_instance	__speaking_1
__dictator_2	_type_of	__ruler_2
__dictator_2	_has_instance	__shogun_1
__dictator_2	_has_instance	__adolf_hitler_1
__genus_houttuynia_1	_type_of	__dicot_genus_1
__genus_houttuynia_1	_member_holonym	__family_saururaceae_1
__dry_land_1	_type_of	__object_3
__dry_land_1	_part_of	__earth_1
__dry_land_1	_has_instance	__america_1
__dry_land_1	_has_instance	__archipelago_1
__dry_land_1	_has_instance	__cape_1
__dry_land_1	_has_instance	__foreland_2
__dry_land_1	_has_instance	__forest_3
__dry_land_1	_has_instance	__isthmus_1
__dry_land_1	_has_instance	__champaign_1
__ambrosia_2	_type_of	__weed_2
__ambrosia_2	_member_holonym	__genus_ambrosia_1
__acocanthera_oblongifolia_1	_type_of	__bush_1
__acocanthera_oblongifolia_1	_member_holonym	__acocanthera_1
__point_of_view_1	_type_of	__position_15
__point_of_view_1	_has_instance	__landscape_3
__point_of_view_1	_has_instance	__complexion_2
__canvasser_2	_type_of	__examiner_2
__broad_leaved_everlasting_pea_1	_type_of	__everlasting_pea_1
__broad_leaved_everlasting_pea_1	_member_holonym	__genus_lathyrus_1
__jamberry_2	_type_of	__ground_cherry_1
__jamberry_2	_has_part	__husk_tomato_1
__genus_aquilegia_1	_member_meronym	__aquilegia_canadensis_1
__genus_aquilegia_1	_member_meronym	__aquilegia_coerulia_1
__genus_aquilegia_1	_member_meronym	__aquilegia_vulgaris_1
__annelid_1	_member_holonym	__annelida_1
__annelid_1	_has_instance	__archiannelid_1
__annelid_1	_has_instance	__oligochaete_1
__annelid_1	_has_instance	__polychaete_1
__annelid_1	_has_instance	__bloodsucker_1
__cyprus_1	_part_of	__cyprus_2
__cyprus_1	_domain_topic	__enosis_1
__cyprus_1	_has_part	__capital_of_cyprus_1
__compound_1	_has_instance	__fan_1
__compound_1	_has_instance	__enhance_1
__boot_out_1	_type_of	__remove_2
__boot_out_1	_has_instance	__depose_1
__dab_1	_type_of	__apply_2
__matricaria_matricarioides_1	_member_holonym	__genus_matricaria_1
__park_3	_type_of	__parcel_5
__park_3	_has_instance	__national_park_1
__acknowledgment_2	_type_of	__annotation_1
__afghan_3	_type_of	__iranian_2
__afghan_3	_domain_region	__jirga_1
__charronia_1	_member_meronym	__charronia_flavigula_1
__amerindian_race_1	_type_of	__race_6
__amerindian_race_1	_member_meronym	__american_indian_1
__breiz_1	_subordinate_instance_of	__french_region_1
__breiz_1	_part_of	__france_1
__lavender_cotton_1	_member_holonym	__genus_santolina_1
__marauder_1	_type_of	__aggressor_1
__genus_oryzomys_1	_member_meronym	__oryzomys_palustris_1
__family_pediculidae_1	_member_meronym	__genus_pediculus_1
__fructify_1	_type_of	__multiply_4
__course_1	_has_instance	__flush_2
__course_1	_has_instance	__eddy_1
__course_1	_has_instance	__pour_4
__course_1	_has_instance	__run_out_5
__course_1	_has_instance	__stream_5
__course_1	_has_instance	__drain_1
__cut_in_3	_type_of	__break_35
__cut_in_3	_synset_domain_topic	__broadcasting_1
__express_6	_type_of	__acquire_1
__express_6	_has_instance	__ream_1
__inject_1	_type_of	__administer_4
__inject_1	_has_instance	__immunise_2
__disconnect_2	_type_of	__disunite_2
__disconnect_2	_has_instance	__decouple_1
__constitute_3	_type_of	__be_4
__constitute_3	_has_instance	__chelate_1
__gran_1	_type_of	__grandparent_1
__gran_1	_has_instance	__nan_1
__legionnaire_1	_type_of	__ex_serviceman_1
__legionnaire_1	_member_holonym	__american_legion_1
__front_room_1	_type_of	__room_2
__front_room_1	_has_instance	__common_room_1
__cytisus_1	_member_meronym	__cytisus_albus_1
__cytisus_1	_member_meronym	__common_broom_1
__cut_into_1	_type_of	__remove_1
__cut_into_1	_has_instance	__spade_1
__cut_into_1	_has_instance	__burrow_1
__absurd_1	_similar_to	__illogical_1
__scalper_1	_type_of	__plunger_1
__scalper_1	_has_instance	__ticket_tout_1
__inversion_7	_type_of	__gayness_1
__increase_7	_type_of	__change_of_magnitude_1
__increase_7	_has_instance	__advance_6
__increase_7	_has_instance	__expanding_upon_1
__increase_7	_has_instance	__accrual_1
__increase_7	_has_instance	__aggrandisement_1
__increase_7	_has_instance	__intensification_1
__increase_7	_has_instance	__intensification_2
__mandrill_1	_member_holonym	__genus_mandrillus_1
__allow_1	_type_of	__accept_2
__allow_1	_has_instance	__abide_2
__allow_1	_has_instance	__authorise_2
__allow_1	_has_instance	__admit_2
__epipremnum_aureum_1	_member_holonym	__epipremnum_1
__sushi_1	_type_of	__dish_3
__subversiveness_1	_type_of	__disloyalty_1
__subversiveness_1	_has_instance	__betrayal_1
__head_covering_1	_type_of	__garment_2
__carline_thistle_1	_type_of	__thistle_1
__carline_thistle_1	_member_holonym	__carlina_1
__factory_1	_type_of	__industrial_plant_1
__factory_1	_domain_region	__closed_circuit_television_1
__factory_1	_domain_region	__conveyer_2
__factory_1	_has_instance	__foundry_1
__factory_1	_has_part	__assembly_line_1
__factory_1	_has_part	__shop_floor_1
__factory_1	_has_instance	__stamp_mill_1
__factory_1	_has_instance	__steel_factory_1
__factory_1	_domain_region	__uptime_1
__attachment_7	_type_of	__connection_8
__attachment_7	_has_instance	__bonding_1
__attachment_7	_has_instance	__ligature_5
__attachment_7	_has_instance	__welding_1
__genus_disa_1	_type_of	__liliopsid_genus_1
__genus_disa_1	_member_holonym	__family_orchidaceae_1
__outrage_6	_type_of	__trouble_8
__genus_spinus_1	_member_meronym	__goldfinch_1
__gopher_5	_type_of	__tortoise_1
__gopher_5	_member_holonym	__genus_gopherus_1
__vital_sign_1	_type_of	__sign_14
__vital_sign_1	_has_instance	__heart_rate_1
__vital_sign_1	_has_instance	__rate_of_respiration_1
__teak_1	_type_of	__wood_1
__teak_1	_part_of	__teak_1
__pieris_rapae_2	_type_of	__cabbage_butterfly_1
__pieris_rapae_2	_member_holonym	__genus_pieris_2
__cardiogram_1	_type_of	__graph_3
__cardiogram_1	_part_of	__checkup_1
__cassiope_1	_type_of	__dilleniid_dicot_genus_1
__cassiope_1	_member_holonym	__ericaceae_1
__cassiope_1	_member_meronym	__cassiope_mertensiana_1
__hutment_1	_type_of	__bivouac_1
__hutment_1	_synset_domain_topic	__armed_forces_1
__counsellor_1	_type_of	__supervisor_1
__body_waste_1	_type_of	__waste_11
__body_waste_1	_has_instance	__bm_1
__body_waste_1	_has_instance	__barf_1
__body_waste_1	_has_instance	__guano_1
__blue_elder_1	_type_of	__elder_2
__blue_elder_1	_member_holonym	__genus_sambucus_1
__haute_normandie_1	_subordinate_instance_of	__french_region_1
__haute_normandie_1	_part_of	__normandie_1
__genus_virgilia_1	_member_meronym	__keurboom_2
__genus_virgilia_1	_member_meronym	__keurboom_1
__crosscut_handsaw_1	_type_of	__carpenter_s_saw_1
__genus_nephrops_1	_type_of	__arthropod_genus_1
__genus_nephrops_1	_member_holonym	__family_nephropsidae_1
__dipteran_1	_type_of	__insect_1
__dipteran_1	_has_part	__balancer_2
__dipteran_1	_has_instance	__bee_killer_1
__dipteran_1	_has_instance	__fruit_fly_1
__dipteran_1	_has_instance	__hippoboscid_1
__dipteran_1	_has_instance	__gnat_1
__dipteran_1	_has_instance	__fungus_gnat_2
__dipteran_1	_has_instance	__fungus_gnat_1
__dipteran_1	_has_instance	__crane_fly_1
__chelone_1	_type_of	__asterid_dicot_genus_1
__sahara_1	_part_of	__africa_1
__butyl_nitrite_1	_type_of	__vasodilative_1
__house_of_tudor_1	_member_meronym	__elizabeth_2
__house_of_tudor_1	_member_meronym	__grey_1
__house_of_tudor_1	_member_meronym	__henry_tudor_1
__house_of_tudor_1	_member_meronym	__bloody_mary_1
__rough_cut_1	_type_of	__film_3
__carpetweed_1	_type_of	__weed_2
__carpetweed_1	_member_holonym	__genus_molluga_1
__red_shift_1	_type_of	__propagation_3
__club_4	_type_of	__association_1
__club_4	_has_instance	__frat_1
__club_4	_has_instance	__slate_club_1
__club_4	_has_instance	__sorority_1
__club_4	_has_instance	__service_club_1
__club_4	_member_meronym	__club_member_1
__attach_to_2	_has_instance	__repose_2
__ephemerida_1	_member_holonym	__class_hexapoda_1
__body_1	_type_of	__be_6
__donner_pass_1	_subordinate_instance_of	__mountain_pass_1
__donner_pass_1	_part_of	__ca_2
__neurotic_3	_similar_to	__compulsive_1
__neurotic_3	_similar_to	__disturbed_1
__neurotic_3	_similar_to	__hypochondriac_1
__neurotic_3	_similar_to	__hysteric_1
__old_age_pension_1	_type_of	__pension_2
__fat_1	_type_of	__alter_1
__azedarach_1	_type_of	__tree_5
__azedarach_1	_member_holonym	__genus_melia_1
__buy_the_farm_1	_type_of	__change_state_1
__buy_the_farm_1	_has_instance	__asphyxiate_1
__buy_the_farm_1	_has_instance	__buy_it_1
__carduus_1	_member_holonym	__aster_family_1
__carduus_1	_member_meronym	__carduus_crispus_1
__carduus_1	_member_meronym	__carduus_nutans_1
__come_up_4	_type_of	__ascend_1
__come_up_4	_has_instance	__swell_5
__sterninae_1	_member_meronym	__tern_1
__caribe_1	_member_holonym	__genus_serrasalmus_1
__mourning_dove_1	_type_of	__dove_1
__mourning_dove_1	_member_holonym	__genus_zenaidura_1
__real_presence_1	_type_of	__church_doctrine_1
__real_presence_1	_synset_domain_topic	__christian_religion_1
__bandage_1	_has_instance	__elastic_bandage_1
__bandage_1	_has_part	__gauze_1
__bandage_1	_has_instance	__truss_4
__sea_ash_1	_type_of	__prickly_ash_1
__sea_ash_1	_member_holonym	__genus_zanthoxylum_1
__ache_1	_has_instance	__catch_10
__ache_1	_has_instance	__prick_2
__clover_fern_1	_type_of	__aquatic_fern_1
__clover_fern_1	_member_holonym	__genus_marsilea_1
__clover_fern_1	_has_instance	__marsilea_quadrifolia_1
__ascorbic_acid_1	_type_of	__water_soluble_vitamin_1
__ascorbic_acid_1	_type_of	__antioxidant_1
__chenopodiaceae_1	_member_meronym	__bassia_1
__chenopodiaceae_1	_has_instance	__beta_2
__chenopodiaceae_1	_member_meronym	__cycloloma_1
__chenopodiaceae_1	_member_meronym	__genus_salicornia_1
__chenopodiaceae_1	_member_meronym	__genus_salsola_1
__chenopodiaceae_1	_member_meronym	__genus_sarcobatus_1
__genus_pomaderris_1	_member_meronym	__hazel_1
__gilbert_2	_subordinate_instance_of	__physicist_1
__bagnio_1	_type_of	__building_1
__chongqing_1	_subordinate_instance_of	__city_1
__chongqing_1	_part_of	__china_1
__ant_shrike_1	_type_of	__ant_bird_1
__ant_shrike_1	_member_holonym	__genus_thamnophilus_1
__accomplish_1	_has_instance	__run_21
__accomplish_1	_has_instance	__do_2
__accomplish_1	_has_instance	__complete_2
__firm_1	_type_of	__tighten_2
__animalise_1	_type_of	__alter_1
__process_10	_synset_domain_topic	__jurisprudence_2
__process_10	_has_instance	__citation_5
__process_10	_has_instance	__monition_3
__process_10	_has_instance	__ticket_4
__bombardment_3	_type_of	__attack_6
__bombardment_3	_has_instance	__bombing_run_1
__british_isles_1	_subordinate_instance_of	__island_1
__british_isles_1	_has_part	__great_britain_2
__porto_rico_2	_subordinate_instance_of	__island_1
__porto_rico_2	_part_of	__commonwealth_of_puerto_rico_1
__genus_lepidium_1	_member_holonym	__brassicaceae_1
__genus_lepidium_1	_member_meronym	__common_garden_cress_1
__rice_beer_1	_type_of	__alcohol_1
__dehumanise_1	_type_of	__degrade_2
__first_world_war_1	_subordinate_instance_of	__world_war_1
__first_world_war_1	_has_part	__battle_of_the_marne_1
__first_world_war_1	_has_part	__battle_of_caporetto_1
__first_world_war_1	_has_part	__dardanelles_2
__first_world_war_1	_has_part	__argonne_1
__first_world_war_1	_has_part	__battle_of_verdun_1
__first_world_war_1	_has_part	__battle_of_ypres_2
__first_world_war_1	_has_part	__battle_of_ypres_1
__telecast_1	_type_of	__air_2
__telecast_1	_synset_domain_topic	__telecasting_1
__carbon_tet_1	_type_of	__dissolvent_1
__carbon_tet_1	_type_of	__tetrachloride_1
__affect_1	_type_of	__alter_1
__affect_1	_has_instance	__excite_2
__affect_1	_has_instance	__color_2
__affect_1	_has_instance	__endanger_2
__affect_1	_has_instance	__subject_1
__affect_1	_has_instance	__bother_2
__affect_1	_has_instance	__act_upon_1
__transit_6	_type_of	__facility_1
__transit_6	_has_part	__airfield_1
__transit_6	_has_part	__bridge_1
__transit_6	_has_instance	__public_transit_1
__transit_6	_has_part	__public_transport_1
__transit_6	_has_instance	__telferage_1
__tebet_1	_type_of	__jewish_calendar_month_1
__tebet_1	_part_of	__hebrew_calendar_1
__corporal_punishment_1	_has_instance	__beating_2
__corporal_punishment_1	_has_instance	__electric_shock_1
__gregarinida_1	_type_of	__animal_order_1
__gregarinida_1	_member_holonym	__subclass_telosporidia_1
__budorcas_1	_type_of	__mammal_genus_1
__budorcas_1	_member_holonym	__bovidae_1
__scrum_1	_type_of	__beginning_5
__scrum_1	_synset_domain_topic	__rugby_1
__arteria_vaginalis_1	_type_of	__arteria_1
__arteria_vaginalis_1	_part_of	__vagina_1
__locust_2	_type_of	__tree_5
__locust_2	_member_holonym	__fabaceae_1
__locust_2	_has_instance	__courbaril_1
__locust_2	_has_instance	__gleditsia_aquatica_1
__locust_2	_has_instance	__gleditsia_triacanthos_1
__locust_2	_has_instance	__black_locust_1
__locust_2	_has_instance	__clammy_locust_1
__cyprinid_1	_member_holonym	__cyprinidae_1
__cyprinid_1	_has_instance	__tench_1
__cyprinid_1	_has_instance	__dace_1
__cyprinid_1	_has_instance	__chub_1
__cyprinid_1	_has_instance	__shiner_4
__cyprinid_1	_has_instance	__roach_7
__cyprinid_1	_has_instance	__rudd_1
__cyprinid_1	_has_instance	__minnow_1
__cyprinid_1	_has_instance	__gobio_gobio_1
__cyprinid_1	_has_instance	__carassius_auratus_1
__cyprinid_1	_has_instance	__carassius_carassius_1
__answerer_1	_type_of	__communicator_1
__answerer_1	_has_instance	__examinee_1
__being_1	_type_of	__state_7
__being_1	_has_instance	__actuality_1
__being_1	_has_instance	__presence_1
__being_1	_has_instance	__life_2
__being_1	_has_instance	__aliveness_1
__being_1	_has_instance	__life_1
__minor_league_club_1	_type_of	__squad_2
__minor_league_club_1	_has_instance	__farm_club_1
__minor_league_club_1	_member_meronym	__bush_leaguer_1
__argentina_1	_type_of	__fish_genus_1
__argentina_1	_member_holonym	__argentinidae_1
__argentina_1	_member_meronym	__argentine_1
__country_3	_type_of	__people_3
__country_3	_member_meronym	__national_1
__country_3	_has_instance	__dutch_1
__country_3	_has_instance	__english_2
__country_3	_has_instance	__swiss_1
__aspalathus_1	_member_meronym	__aspalathus_cedcarbergensis_1
__peripatetic_1	_type_of	__footer_2
__aggressor_1	_type_of	__offender_1
__aggressor_1	_has_instance	__marauder_1
__aggressor_1	_has_instance	__raper_1
__add_1	_type_of	__count_1
__tuskegee_1	_subordinate_instance_of	__town_1
__tuskegee_1	_part_of	__al_1
__silk_oak_1	_type_of	__grevillea_1
__silk_oak_1	_has_instance	__grevillela_parallela_1
__glide_2	_synset_domain_topic	__air_4
__glide_2	_has_instance	__kite_2
__glide_2	_has_instance	__sailplane_1
__cell_membrane_1	_type_of	__semipermeable_membrane_1
__cell_membrane_1	_part_of	__cell_1
__buckle_2	_type_of	__change_surface_1
__alectura_lathami_1	_type_of	__megapode_1
__alectura_lathami_1	_member_holonym	__alectura_1
__l_4	_type_of	__alphabetic_character_1
__l_4	_member_holonym	__latin_alphabet_1
__ascertain_1	_has_instance	__cinch_1
__ascertain_1	_has_instance	__card_1
__ascertain_1	_has_instance	__cover_9
__saltiness_3	_type_of	__property_3
__saltiness_3	_synset_domain_topic	__solution_1
__italia_1	_part_of	__europe_1
__italia_1	_member_holonym	__nato_1
__italia_1	_domain_topic	__al_dente_1
__italia_1	_domain_topic	__cannae_1
__italia_1	_domain_topic	__battle_of_caporetto_1
__italia_1	_domain_topic	__battle_of_magenta_1
__italia_1	_domain_topic	__marengo_1
__italia_1	_domain_topic	__metaurus_river_1
__italia_1	_domain_topic	__battle_of_ravenna_1
__italia_1	_domain_topic	__salerno_1
__italia_1	_domain_topic	__battle_of_solferino_1
__italia_1	_domain_topic	__battle_of_trasimeno_1
__italia_1	_has_part	__leaning_tower_1
__italia_1	_domain_topic	__spaghetti_western_1
__italia_1	_domain_topic	__aloha_1
__italia_1	_domain_topic	__italian_2
__italia_1	_domain_topic	__grissino_1
__italia_1	_domain_topic	__polenta_1
__italia_1	_domain_topic	__calamari_1
__italia_1	_domain_topic	__br_2
__italia_1	_domain_topic	__nipr_1
__italia_1	_domain_topic	__commune_1
__italia_1	_has_part	__italian_peninsula_1
__italia_1	_has_part	__pompeii_1
__italia_1	_has_part	__herculaneum_1
__italia_1	_has_part	__abruzzi_1
__italia_1	_has_part	__calabria_1
__italia_1	_domain_topic	__calabria_1
__italia_1	_has_part	__campania_1
__italia_1	_has_part	__ferrara_1
__italia_1	_has_part	__emilia_romagna_1
__italia_1	_has_part	__latium_1
__italia_1	_has_part	__capital_of_italy_1
__italia_1	_has_part	__brindisi_1
__italia_1	_has_part	__tibur_1
__italia_1	_has_part	__marche_1
__italia_1	_has_part	__molise_1
__italia_1	_has_part	__papal_states_1
__italia_1	_has_part	__sardegna_1
__italia_1	_has_part	__sicilia_1
__italia_1	_has_part	__toscana_1
__italia_1	_has_part	__trentino_alto_adige_1
__italia_1	_has_part	__umbria_1
__italia_1	_has_part	__valle_d_aosta_1
__italia_1	_has_part	__etruria_1
__italia_1	_has_part	__savoy_1
__italia_1	_has_part	__mount_vesuvius_1
__italia_1	_has_part	__adige_1
__italia_1	_has_part	__alps_1
__italia_1	_has_part	__arno_1
__italia_1	_has_part	__bay_of_naples_1
__italia_1	_has_part	__brenner_pass_1
__italia_1	_has_part	__dolomite_alps_1
__italia_1	_has_part	__matterhorn_1
__italia_1	_has_part	__mont_blanc_1
__italia_1	_has_part	__po_3
__italia_1	_member_meronym	__italian_1
__italia_1	_member_meronym	__sabine_2
__ateles_geoffroyi_1	_type_of	__new_world_monkey_1
__ateles_geoffroyi_1	_member_holonym	__ateles_1
__hipbone_1	_type_of	__bone_1
__hipbone_1	_part_of	__hip_2
__hipbone_1	_has_part	__acetabulum_1
__genus_lemmus_1	_member_meronym	__european_lemming_1
__genus_lemmus_1	_member_meronym	__brown_lemming_1
__medic_2	_type_of	__medical_man_1
__medic_2	_member_holonym	__armed_forces_1
__gayness_1	_has_instance	__inversion_7
__cotton_rat_1	_type_of	__gnawer_1
__cotton_rat_1	_member_holonym	__genus_sigmodon_1
__wire_6	_has_instance	__barbed_wire_1
__wire_6	_has_instance	__trip_wire_1
__judicial_writ_1	_type_of	__instrument_7
__judicial_writ_1	_synset_domain_topic	__jurisprudence_2
__judicial_writ_1	_has_instance	__court_order_1
__judicial_writ_1	_has_instance	__certiorari_1
__judicial_writ_1	_has_instance	__venire_facias_1
__judicial_writ_1	_has_instance	__mandamus_1
__judicial_writ_1	_has_instance	__attachment_3
__judicial_writ_1	_has_instance	__scire_facias_1
__judicial_writ_1	_has_instance	__sequestration_3
__judicial_writ_1	_has_instance	__writ_of_detinue_1
__judicial_writ_1	_has_instance	__writ_of_election_1
__judicial_writ_1	_has_instance	__writ_of_error_1
__judicial_writ_1	_has_instance	__writ_of_prohibition_1
__judicial_writ_1	_has_instance	__writ_of_right_1
__judicial_writ_1	_has_instance	__process_10
__judicial_writ_1	_has_instance	__subpoena_2
__judicial_writ_1	_has_instance	__subpoena_duces_tecum_1
__rosemary_2	_type_of	__herb_2
__rosemary_2	_part_of	__rosemary_1
__ambit_1	_has_instance	__contrast_6
__ambit_1	_has_instance	__expanse_1
__pylorus_1	_type_of	__opening_9
__pylorus_1	_has_part	__musculus_sphincter_pylori_1
__excite_7	_type_of	__arouse_1
__excite_7	_has_instance	__arouse_3
__excite_7	_has_instance	__thrill_2
__excite_7	_has_instance	__elate_1
__excite_7	_has_instance	__animate_1
__quarter_century_1	_type_of	__period_1
__quarter_century_1	_part_of	__century_1
__pass_10	_has_instance	__lead_2
__pass_10	_has_instance	__christmas_1
__pass_10	_has_instance	__misspend_1
__pass_10	_has_instance	__holiday_1
__pass_10	_has_instance	__do_8
__genus_orontium_1	_type_of	__liliopsid_genus_1
__genus_orontium_1	_member_holonym	__araceae_1
__genus_orontium_1	_member_meronym	__golden_club_1
__international_morse_code_1	_has_part	__dit_1
__international_morse_code_1	_has_part	__dah_1
__discase_1	_has_instance	__take_off_6
__nineveh_1	_subordinate_instance_of	__city_1
__nineveh_1	_part_of	__al_iraq_1
__hayloft_1	_type_of	__attic_1
__hayloft_1	_part_of	__barn_1
__fanaloka_1	_type_of	__civet_1
__schlimazel_1	_type_of	__unfortunate_1
__pump_room_1	_type_of	__pump_house_1
__pump_room_1	_part_of	__spa_1
__bull_2	_type_of	__affect_3
__calcedony_1	_type_of	__transparent_gem_1
__calcedony_1	_has_instance	__chrysoprase_1
__east_timor_1	_subordinate_instance_of	__country_1
__east_timor_1	_part_of	__timor_1
__enhance_2	_type_of	__ameliorate_1
__enhance_2	_has_instance	__retouch_2
__seyhan_1	_subordinate_instance_of	__river_1
__seyhan_1	_part_of	__republic_of_turkey_1
__interrogation_1	_has_instance	__leading_question_1
__botaurus_stellaris_1	_type_of	__bittern_1
__botaurus_stellaris_1	_member_holonym	__botaurus_1
__populated_area_1	_has_instance	__conurbation_1
__populated_area_1	_has_instance	__municipality_1
__populated_area_1	_has_instance	__barrio_1
__populated_area_1	_has_instance	__twin_cities_1
__denomination_1	_member_meronym	__congregation_1
__denomination_1	_member_meronym	__believer_2
__conceive_of_1	_has_instance	__daydream_1
__book_of_susanna_1	_part_of	__apocrypha_1
__lieutenant_colonel_1	_synset_domain_topic	__armed_forces_1
__checkup_1	_type_of	__examination_1
__checkup_1	_has_part	__cardiogram_1
__genus_ixobrychus_1	_type_of	__bird_genus_1
__genus_ixobrychus_1	_member_meronym	__ixobrychus_exilis_1
__computer_database_1	_synset_domain_topic	__computer_science_1
__computer_database_1	_has_instance	__lexical_database_1
__cynipid_gall_wasp_1	_type_of	__wasp_2
__cynipid_gall_wasp_1	_member_holonym	__cynipidae_1
__huang_he_1	_subordinate_instance_of	__river_1
__huang_he_1	_part_of	__china_1
__epipactis_helleborine_1	_member_holonym	__epipactis_1
__breach_1	_has_instance	__sin_1
__breach_1	_has_instance	__intrude_2
__furan_1	_type_of	__organic_compound_1
__furan_1	_has_instance	__nitrofuran_1
__ralegh_1	_subordinate_instance_of	__courtier_1
__kiss_me_over_the_garden_gate_1	_type_of	__subshrub_1
__kiss_me_over_the_garden_gate_1	_member_holonym	__genus_polygonum_1
__heart_2	_part_of	__cardiovascular_system_1
__heart_2	_has_part	__arteria_coronaria_1
__heart_2	_has_part	__cardiac_valve_1
__duality_1	_type_of	__property_3
__duality_1	_synset_domain_topic	__natural_philosophy_1
__genus_peristedion_1	_member_holonym	__family_triglidae_1
__genus_peristedion_1	_member_meronym	__armored_sea_robin_1
__oxford_3	_subordinate_instance_of	__university_2
__oxford_3	_part_of	__oxford_1
__amianthum_muscaetoxicum_1	_type_of	__liliaceous_plant_1
__amianthum_muscaetoxicum_1	_member_holonym	__amianthum_1
__divining_rod_1	_type_of	__stick_18
__family_hippocastanaceae_1	_type_of	__dicot_family_1
__family_hippocastanaceae_1	_member_holonym	__order_sapindales_1
__family_hippocastanaceae_1	_member_meronym	__aesculus_1
__jump_14	_type_of	__transition_5
__jump_14	_has_instance	__quantum_jump_1
__planning_3	_has_instance	__agreement_4
__planning_3	_has_instance	__malice_aforethought_1
__launce_1	_type_of	__acanthopterygian_1
__launce_1	_member_holonym	__ammodytes_1
__mount_ranier_1	_subordinate_instance_of	__mountain_peak_1
__mount_ranier_1	_part_of	__cascade_mountains_1
